0.00105337781485	1.95275701886e-12
0.0010542118432	1.95324604603e-12
0.00105504587156	1.95375247281e-12
0.00105587989992	1.95429229604e-12
0.00105671392827	1.95489399574e-12
0.00105754795663	1.95554407959e-12
0.00105838198499	1.95619668837e-12
0.00105921601334	1.95677051445e-12
0.0010600500417	1.95729140151e-12
0.00106088407006	1.95784099936e-12
0.00106171809842	1.95844133847e-12
0.00106255212677	1.95908796476e-12
0.00106338615513	1.95973664843e-12
0.00106422018349	1.96032530112e-12
0.00106505421184	1.96086337967e-12
0.0010658882402	1.96138744909e-12
0.00106672226856	1.9619183977e-12
0.00106755629691	1.96251707802e-12
0.00106839032527	1.9631411564e-12
0.00106922435363	1.96375838582e-12
0.00107005838198	1.96431513603e-12
0.00107089241034	1.964808676e-12
0.0010717264387	1.9653319757e-12
0.00107256046706	1.96588619111e-12
0.00107339449541	1.96651094462e-12
0.00107422852377	1.96724701051e-12
0.00107506255213	1.96792154053e-12
0.00107589658048	1.9684560873e-12
0.00107673060884	1.96899104156e-12
0.0010775646372	1.96955394259e-12
0.00107839866555	1.97017585468e-12
0.00107923269391	1.97089101813e-12
0.00108006672227	1.9715820788e-12
0.00108090075063	1.97215315476e-12
0.00108173477898	1.9726986531e-12
0.00108256880734	1.97326908931e-12
0.0010834028357	1.97388777534e-12
0.00108423686405	1.9745898866e-12
0.00108507089241	1.97527444651e-12
0.00108590492077	1.97585151105e-12
0.00108673894912	1.97635021334e-12
0.00108757297748	1.97687154025e-12
0.00108840700584	1.977398206e-12
0.0010892410342	1.97791807529e-12
0.00109007506255	1.9785285309e-12
0.00109090909091	1.97917378766e-12
0.00109174311927	1.97976156003e-12
0.00109257714762	1.98035322244e-12
0.00109341117598	1.98091268127e-12
0.00109424520434	1.98143536518e-12
0.00109507923269	1.98202374616e-12
0.00109591326105	1.9826473879e-12
0.00109674728941	1.98323098401e-12
0.00109758131776	1.98378200689e-12
0.00109841534612	1.98435622728e-12
0.00109924937448	1.98493606182e-12
0.00110008340284	1.98552937051e-12
0.00110091743119	1.9861722109e-12
0.00110175145955	1.98686204234e-12
0.00110258548791	1.98750495232e-12
0.00110341951626	1.9880879088e-12
0.00110425354462	1.9887016161e-12
0.00110508757298	1.98932573449e-12
0.00110592160133	1.98996412308e-12
0.00110675562969	1.9906494804e-12
0.00110758965805	1.99129522051e-12
0.00110842368641	1.99188390742e-12
0.00110925771476	1.99251315675e-12
0.00111009174312	1.99314924283e-12
0.00111092577148	1.99378279531e-12
0.00111175979983	1.99446103922e-12
0.00111259382819	1.99510297802e-12
0.00111342785655	1.99569355364e-12
0.0011142618849	1.99633108727e-12
0.00111509591326	1.99697145846e-12
0.00111592994162	1.99760010729e-12
0.00111676396997	1.99827791342e-12
0.00111759799833	1.99889266581e-12
0.00111843202669	1.99945443616e-12
0.00111926605505	2.00006838026e-12
0.0011201000834	2.00065456205e-12
0.00112093411176	2.00120169089e-12
0.00112176814012	2.00184024776e-12
0.00112260216847	2.00247247542e-12
0.00112343619683	2.00300317844e-12
0.00112427022519	2.00359592718e-12
0.00112510425354	2.00419827614e-12
0.0011259382819	2.00474841777e-12
0.00112677231026	2.00536508609e-12
0.00112760633862	2.00602566953e-12
0.00112844036697	2.00661140489e-12
0.00112927439533	2.00720332013e-12
0.00113010842369	2.00780139866e-12
0.00113094245204	2.00835175316e-12
0.0011317764804	2.00896783962e-12
0.00113261050876	2.00962182664e-12
0.00113344453711	2.01020360766e-12
0.00113427856547	2.01079317957e-12
0.00113511259383	2.01138723736e-12
0.00113594662219	2.01193766213e-12
0.00113678065054	2.01255293938e-12
0.0011376146789	2.01320518088e-12
0.00113844870726	2.01378780979e-12
0.00113928273561	2.01437520068e-12
0.00114011676397	2.01496545858e-12
0.00114095079233	2.01551595548e-12
0.00114178482068	2.01613042745e-12
0.00114261884904	2.01678145352e-12
0.0011434528774	2.01736527129e-12
0.00114428690575	2.01795052553e-12
0.00114512093411	2.01853669618e-12
0.00114595496247	2.01908700187e-12
0.00114678899083	2.01970094078e-12
0.00114762301918	2.02035075169e-12
0.00114845704754	2.02093558812e-12
0.0011492910759	2.02152129919e-12
0.00115012510425	2.02210596961e-12
0.00115095913261	2.02265585895e-12
0.00115179316097	2.02326915243e-12
0.00115262718932	2.02391772474e-12
0.00115346121768	2.02450347946e-12
0.00115429524604	2.02509076224e-12
0.0011551292744	2.02567529761e-12
0.00115596330275	2.02622482301e-12
0.00115679733111	2.02683732686e-12
0.00115763135947	2.02748468639e-12
0.00115846538782	2.02807133194e-12
0.00115929941618	2.02866040784e-12
0.00116013344454	2.0292470878e-12
0.00116096747289	2.02979836845e-12
0.00116180150125	2.03041373099e-12
0.00116263552961	2.03106346754e-12
0.00116346955796	2.03165100026e-12
0.00116430358632	2.03224189191e-12
0.00116513761468	2.0328340009e-12
0.00116597164304	2.03339019819e-12
0.00116680567139	2.03397716054e-12
0.00116763969975	2.03459751923e-12
0.00116847372811	2.03516310487e-12
0.00116930775646	2.03569110688e-12
0.00117014178482	2.03630262105e-12
0.00117097581318	2.0369185705e-12
0.00117180984153	2.03748403023e-12
0.00117264386989	2.03811387151e-12
0.00117347789825	2.03871122287e-12
0.00117431192661	2.03925888131e-12
0.00117514595496	2.03987395988e-12
0.00117597998332	2.0405054373e-12
0.00117681401168	2.04109187391e-12
0.00117764804003	2.04162359387e-12
0.00117848206839	2.04216637667e-12
0.00117931609675	2.04272912167e-12
0.0011801501251	2.04330532654e-12
0.00118098415346	2.04392365371e-12
0.00118181818182	2.04450479141e-12
0.00118265221018	2.04511813459e-12
0.00118348623853	2.04574723007e-12
0.00118432026689	2.04630738567e-12
0.00118515429525	2.04699265706e-12
0.0011859883236	2.04771170507e-12
0.00118682235196	2.04829226156e-12
0.00118765638032	2.04882109055e-12
0.00118849040867	2.04936471872e-12
0.00118932443703	2.04992099249e-12
0.00119015846539	2.05056044799e-12
0.00119099249374	2.05127233843e-12
0.0011918265221	2.05191713204e-12
0.00119266055046	2.05247203216e-12
0.00119349457882	2.0530557081e-12
0.00119432860717	2.05365550824e-12
0.00119516263553	2.05425444351e-12
0.00119599666389	2.05494498392e-12
0.00119683069224	2.05560329828e-12
0.0011976647206	2.05615469775e-12
0.00119849874896	2.05677921845e-12
0.00119933277731	2.05741661499e-12
0.00120016680567	2.05801222311e-12
0.00120100083403	2.05870117809e-12
0.00120183486239	2.05935444196e-12
0.00120266889074	2.05990220506e-12
0.0012035029191	2.06056456415e-12
0.00120433694746	2.06123546965e-12
0.00120517097581	2.06182651985e-12
0.00120600500417	2.06252302412e-12
0.00120683903253	2.06318069843e-12
0.00120767306088	2.06372505669e-12
0.00120850708924	2.06441190827e-12
0.0012093411176	2.06510921726e-12
0.00121017514595	2.06570196733e-12
0.00121100917431	2.06641770777e-12
0.00121184320267	2.06709715102e-12
0.00121267723103	2.06764381202e-12
0.00121351125938	2.06834196484e-12
0.00121434528774	2.06904975972e-12
0.0012151793161	2.06964204524e-12
0.00121601334445	2.07031535067e-12
0.00121684737281	2.07094366373e-12
0.00121768140117	2.07148351397e-12
0.00121851542952	2.07208500366e-12
0.00121934945788	2.0726928814e-12
0.00122018348624	2.07322137906e-12
0.0012210175146	2.07381238354e-12
0.00122185154295	2.07446167236e-12
0.00122268557131	2.07508319609e-12
0.00122351959967	2.07569037278e-12
0.00122435362802	2.07630360738e-12
0.00122518765638	2.0768669602e-12
0.00122602168474	2.07744376501e-12
0.00122685571309	2.07805720461e-12
0.00122768974145	2.07871820624e-12
0.00122852376981	2.07938620838e-12
0.00122935779817	2.07999151568e-12
0.00123019182652	2.08060860301e-12
0.00123102585488	2.08125400047e-12
0.00123185988324	2.081876979e-12
0.00123269391159	2.0825587166e-12
0.00123352793995	2.08326530994e-12
0.00123436196831	2.08388205923e-12
0.00123519599666	2.08449561584e-12
0.00123603002502	2.08513722027e-12
0.00123686405338	2.08575388109e-12
0.00123769808173	2.08644648441e-12
0.00123853211009	2.08718682588e-12
0.00123936613845	2.08782033319e-12
0.00124020016681	2.08843045701e-12
0.00124103419516	2.08906826702e-12
0.00124186822352	2.08967903803e-12
0.00124270225188	2.09036146355e-12
0.00124353628023	2.09110250584e-12
0.00124437030859	2.09174115622e-12
0.00124520433695	2.09234774937e-12
0.0012460383653	2.09298179672e-12
0.00124687239366	2.09358700613e-12
0.00124770642202	2.09426256324e-12
0.00124854045038	2.09500157167e-12
0.00124937447873	2.09563972471e-12
0.00125020850709	2.09624869057e-12
0.00125104253545	2.09688490366e-12
0.0012518765638	2.09748485787e-12
0.00125271059216	2.09815546754e-12
0.00125354462052	2.09889116866e-12
0.00125437864887	2.09952610793e-12
0.00125521267723	2.10013832806e-12
0.00125604670559	2.10078719923e-12
0.00125688073394	2.10139196897e-12
0.0012577147623	2.10206012541e-12
0.00125854879066	2.10279659949e-12
0.00125938281902	2.10343041011e-12
0.00126021684737	2.10403796149e-12
0.00126105087573	2.10468216462e-12
0.00126188490409	2.10528266953e-12
0.00126271893244	2.10594714315e-12
0.0012635529608	2.10668101982e-12
0.00126438698916	2.10731176811e-12
0.00126522101751	2.10791622794e-12
0.00126605504587	2.10855596746e-12
0.00126688907423	2.10915119323e-12
0.00126772310259	2.10981460696e-12
0.00126855713094	2.11055224142e-12
0.0012693911593	2.11118402793e-12
0.00127022518766	2.11178553833e-12
0.00127105921601	2.11242094792e-12
0.00127189324437	2.11301124576e-12
0.00127272727273	2.11367045271e-12
0.00127356130108	2.11440324207e-12
0.00127439532944	2.11503098731e-12
0.0012752293578	2.1156369006e-12
0.00127606338616	2.11628238538e-12
0.00127689741451	2.11687511004e-12
0.00127773144287	2.11753239597e-12
0.00127856547123	2.11826433387e-12
0.00127939949958	2.11889009438e-12
0.00128023352794	2.11949251799e-12
0.0012810675563	2.12013332316e-12
0.00128190158465	2.12072188088e-12
0.00128273561301	2.12137951742e-12
0.00128356964137	2.12212667501e-12
0.00128440366972	2.12276437226e-12
0.00128523769808	2.12336415676e-12
0.00128607172644	2.12400347944e-12
0.0012869057548	2.12459043218e-12
0.00128773978315	2.12524403741e-12
0.00128857381151	2.12599936858e-12
0.00128940783987	2.12664624912e-12
0.00129024186822	2.12724914627e-12
0.00129107589658	2.12790949047e-12
0.00129190992494	2.12851134935e-12
0.00129274395329	2.12916190757e-12
0.00129357798165	2.1299204821e-12
0.00129441201001	2.1305779788e-12
0.00129524603837	2.13118433333e-12
0.00129608006672	2.13185591242e-12
0.00129691409508	2.13246952573e-12
0.00129774812344	2.13312143007e-12
0.00129858215179	2.13388333297e-12
0.00129941618015	2.13453983751e-12
0.00130025020851	2.13514355958e-12
0.00130108423686	2.13582952908e-12
0.00130191826522	2.13645685832e-12
0.00130275229358	2.13710449567e-12
0.00130358632193	2.13786074489e-12
0.00130442035029	2.13851166545e-12
0.00130525437865	2.13911759637e-12
0.00130608840701	2.13972902566e-12
0.00130692243536	2.14027442717e-12
0.00130775646372	2.14087547702e-12
0.00130859049208	2.14150550966e-12
0.00130942452043	2.14212148327e-12
0.00131025854879	2.14280630453e-12
0.00131109257715	2.14345898669e-12
0.0013119266055	2.14401488108e-12
0.00131276063386	2.14462942414e-12
0.00131359466222	2.14525758316e-12
0.00131442869058	2.14585785851e-12
0.00131526271893	2.14652045619e-12
0.00131609674729	2.14718466393e-12
0.00131693077565	2.14780021362e-12
0.001317764804	2.14844597968e-12
0.00131859883236	2.14908996486e-12
0.00131943286072	2.14970192358e-12
0.00132026688907	2.15036814808e-12
0.00132110091743	2.15104543967e-12
0.00132193494579	2.15169158485e-12
0.00132276897415	2.15235260451e-12
0.0013236030025	2.15299034748e-12
0.00132443703086	2.15361900064e-12
0.00132527105922	2.15429788592e-12
0.00132610508757	2.15497275299e-12
0.00132693911593	2.15564441382e-12
0.00132777314429	2.15632616735e-12
0.00132860717264	2.15695830696e-12
0.001329441201	2.15755822814e-12
0.00133027522936	2.15820725738e-12
0.00133110925771	2.15887528124e-12
0.00133194328607	2.15950042616e-12
0.00133277731443	2.1601367939e-12
0.00133361134279	2.1607631641e-12
0.00133444537114	2.16136353661e-12
0.0013352793995	2.16199493773e-12
0.00133611342786	2.162609636e-12
0.00133694745621	2.16324914722e-12
0.00133778148457	2.1639287508e-12
0.00133861551293	2.16455447422e-12
0.00133944954128	2.1651959926e-12
0.00134028356964	2.16586780097e-12
0.001341117598	2.16648565687e-12
0.00134195162636	2.16712885648e-12
0.00134278565471	2.16780774229e-12
0.00134361968307	2.16844895905e-12
0.00134445371143	2.16910766336e-12
0.00134528773978	2.16978286858e-12
0.00134612176814	2.17040372828e-12
0.0013469557965	2.1710426612e-12
0.00134778982485	2.17171596715e-12
0.00134862385321	2.17235228005e-12
0.00134945788157	2.17301990041e-12
0.00135029190992	2.1737050082e-12
0.00135112593828	2.17432348569e-12
0.00135195996664	2.17495892812e-12
0.001352793995	2.17562931271e-12
0.00135362802335	2.17625484977e-12
0.00135446205171	2.17691818165e-12
0.00135529608007	2.17760876706e-12
0.00135613010842	2.178225768e-12
0.00135696413678	2.17885895577e-12
0.00135779816514	2.17954041849e-12
0.00135863219349	2.1801723537e-12
0.00135946622185	2.18083344957e-12
0.00136030025021	2.18153050074e-12
0.00136113427857	2.18214936904e-12
0.00136196830692	2.18278123553e-12
0.00136280233528	2.18347298012e-12
0.00136363636364	2.18411835992e-12
0.00136447039199	2.18477099293e-12
0.00136530442035	2.18545445942e-12
0.00136613844871	2.18606997998e-12
0.00136697247706	2.18670104193e-12
0.00136780650542	2.18738908343e-12
0.00136864053378	2.18802763026e-12
0.00136947456214	2.18866781467e-12
0.00137030859049	2.18934424996e-12
0.00137114261885	2.18996116471e-12
0.00137197664721	2.19059178642e-12
0.00137281067556	2.19128166382e-12
0.00137364470392	2.19192297283e-12
0.00137447873228	2.19255475178e-12
0.00137531276063	2.19322804295e-12
0.00137614678899	2.19385090612e-12
0.00137698081735	2.19448140064e-12
0.0013778148457	2.19516993369e-12
0.00137864887406	2.19582015806e-12
0.00137948290242	2.19648658347e-12
0.00138031693078	2.19719645374e-12
0.00138115095913	2.19783517282e-12
0.00138198498749	2.1984693531e-12
0.00138281901585	2.19916081343e-12
0.0013836530442	2.19980938367e-12
0.00138448707256	2.20047093023e-12
0.00138532110092	2.20117686294e-12
0.00138615512927	2.20181178165e-12
0.00138698915763	2.2024457349e-12
0.00138782318599	2.20313424166e-12
0.00138865721435	2.20377467656e-12
0.0013894912427	2.20441487333e-12
0.00139032527106	2.20510562977e-12
0.00139115929942	2.20574525719e-12
0.00139199332777	2.20638317888e-12
0.00139282735613	2.20707405469e-12
0.00139366138449	2.20771697769e-12
0.00139449541284	2.20834787445e-12
0.0013953294412	2.20902987584e-12
0.00139616346956	2.20967003698e-12
0.00139699749791	2.21030796644e-12
0.00139783152627	2.21099384274e-12
0.00139866555463	2.21163104283e-12
0.00139949958299	2.21222942909e-12
0.00140033361134	2.21288391901e-12
0.0014011676397	2.21352291976e-12
0.00140200166806	2.21415108451e-12
0.00140283569641	2.2148746929e-12
0.00140366972477	2.21555070059e-12
0.00140450375313	2.21613964423e-12
0.00140533778148	2.21683450959e-12
0.00140617180984	2.21752678171e-12
0.0014070058382	2.21816107306e-12
0.00140783986656	2.21891243852e-12
0.00140867389491	2.2196194681e-12
0.00140950792327	2.22020934812e-12
0.00141034195163	2.22093713175e-12
0.00141117597998	2.22166103758e-12
0.00141201000834	2.22228862475e-12
0.0014128440367	2.22303569574e-12
0.00141367806505	2.22374645733e-12
0.00141451209341	2.224340405e-12
0.00141534612177	2.22508251865e-12
0.00141618015013	2.22583279656e-12
0.00141701417848	2.22646867048e-12
0.00141784820684	2.22720737278e-12
0.0014186822352	2.22790902225e-12
0.00141951626355	2.22846769944e-12
0.00142035029191	2.22915941747e-12
0.00142118432027	2.22987074681e-12
0.00142201834862	2.23049259541e-12
0.00142285237698	2.23125269753e-12
0.00142368640534	2.23198575952e-12
0.00142452043369	2.23256174658e-12
0.00142535446205	2.23324185065e-12
0.00142618849041	2.23393628638e-12
0.00142702251877	2.23450281389e-12
0.00142785654712	2.23520728081e-12
0.00142869057548	2.23594305819e-12
0.00142952460384	2.23652765812e-12
0.00143035863219	2.23720287327e-12
0.00143119266055	2.23789478021e-12
0.00143202668891	2.238465452e-12
0.00143286071726	2.23915587363e-12
0.00143369474562	2.23988230816e-12
0.00143452877398	2.24050525209e-12
0.00143536280234	2.24121462216e-12
0.00143619683069	2.2419550077e-12
0.00143703085905	2.24257268905e-12
0.00143786488741	2.24324662754e-12
0.00143869891576	2.24396491033e-12
0.00143953294412	2.24459385287e-12
0.00144036697248	2.24530025926e-12
0.00144120100083	2.24609730684e-12
0.00144203502919	2.24677832198e-12
0.00144286905755	2.24745562854e-12
0.0014437030859	2.24816641514e-12
0.00144453711426	2.24878834772e-12
0.00144537114262	2.24948708067e-12
0.00144620517098	2.25027383188e-12
0.00144703919933	2.25096314978e-12
0.00144787322769	2.25165076065e-12
0.00144870725605	2.25235443396e-12
0.0014495412844	2.25296986942e-12
0.00145037531276	2.25366365695e-12
0.00145120934112	2.25443261768e-12
0.00145204336947	2.25511067402e-12
0.00145287739783	2.25579900195e-12
0.00145371142619	2.25649567209e-12
0.00145454545455	2.25710506622e-12
0.0014553794829	2.25779752396e-12
0.00145621351126	2.25855920975e-12
0.00145704753962	2.25922896951e-12
0.00145788156797	2.25991918541e-12
0.00145871559633	2.26061433385e-12
0.00145954962469	2.26121811927e-12
0.00146038365304	2.26190863881e-12
0.0014612176814	2.2626660072e-12
0.00146205170976	2.26332936961e-12
0.00146288573812	2.26403191606e-12
0.00146371976647	2.26474103795e-12
0.00146455379483	2.26534256349e-12
0.00146538782319	2.26602862969e-12
0.00146622185154	2.26677793335e-12
0.0014670558799	2.26743302341e-12
0.00146788990826	2.26813713989e-12
0.00146872393661	2.26885547749e-12
0.00146955796497	2.26946015253e-12
0.00147039199333	2.27014574073e-12
0.00147122602168	2.27089438257e-12
0.00147206005004	2.27154490197e-12
0.0014728940784	2.27224068593e-12
0.00147372810676	2.27295064197e-12
0.00147456213511	2.27355090809e-12
0.00147539616347	2.27423135994e-12
0.00147623019183	2.27497484351e-12
0.00147706422018	2.27562371575e-12
0.00147789824854	2.27632141888e-12
0.0014787322769	2.27703353772e-12
0.00147956630525	2.27763251299e-12
0.00148040033361	2.27831345642e-12
0.00148123436197	2.27905992049e-12
0.00148206839033	2.27971199143e-12
0.00148290241868	2.28041217219e-12
0.00148373644704	2.28113025697e-12
0.0014845704754	2.28173350221e-12
0.00148540450375	2.28241827139e-12
0.00148623853211	2.2831652394e-12
0.00148707256047	2.2838106382e-12
0.00148790658882	2.28448400162e-12
0.00148874061718	2.28518442633e-12
0.00148957464554	2.28579429614e-12
0.00149040867389	2.28641868348e-12
0.00149124270225	2.28713053342e-12
0.00149207673061	2.28779701575e-12
0.00149291075897	2.28844016191e-12
0.00149374478732	2.28919982455e-12
0.00149457881568	2.28989435133e-12
0.00149541284404	2.29051771478e-12
0.00149624687239	2.29122350537e-12
0.00149708090075	2.29188232406e-12
0.00149791492911	2.29251300391e-12
0.00149874895746	2.29326441562e-12
0.00149958298582	2.29395881027e-12
0.00150041701418	2.29457957178e-12
0.00150125104254	2.29528032138e-12
0.00150208507089	2.29593255529e-12
0.00150291909925	2.29655746929e-12
0.00150375312761	2.2973067684e-12
0.00150458715596	2.29800069583e-12
0.00150542118432	2.29862321274e-12
0.00150625521268	2.29925310931e-12
0.00150708924103	2.29982233876e-12
0.00150792326939	2.30043972627e-12
0.00150875729775	2.30112683151e-12
0.00150959132611	2.30176793154e-12
0.00151042535446	2.30243812912e-12
0.00151125938282	2.30311700898e-12
0.00151209341118	2.30369846424e-12
0.00151292743953	2.30431574166e-12
0.00151376146789	2.30499440723e-12
0.00151459549625	2.30563844447e-12
0.0015154295246	2.30631076553e-12
0.00151626355296	2.30700156921e-12
0.00151709758132	2.30760301164e-12
0.00151793160967	2.30822037355e-12
0.00151876563803	2.30889485093e-12
0.00151959966639	2.30953325337e-12
0.00152043369475	2.31020025377e-12
0.0015212677231	2.31089867851e-12
0.00152210175146	2.31151820125e-12
0.00152293577982	2.31214215911e-12
0.00152376980817	2.31281256806e-12
0.00152460383653	2.31344575856e-12
0.00152543786489	2.31410954123e-12
0.00152627189324	2.31479320034e-12
0.0015271059216	2.31542155693e-12
0.00152793994996	2.31606712204e-12
0.00152877397832	2.31673405449e-12
0.00152960800667	2.31736224855e-12
0.00153044203503	2.31802272984e-12
0.00153127606339	2.31870115945e-12
0.00153211009174	2.31932432024e-12
0.0015329441201	2.3199672731e-12
0.00153377814846	2.32063019393e-12
0.00153461217681	2.32125374971e-12
0.00153544620517	2.32191104873e-12
0.00153628023353	2.32258296077e-12
0.00153711426188	2.32320339068e-12
0.00153794829024	2.3238488514e-12
0.0015387823186	2.32451246177e-12
0.00153961634696	2.32513550951e-12
0.00154045037531	2.32578983125e-12
0.00154128440367	2.32645624017e-12
0.00154211843203	2.32709269493e-12
0.00154295246038	2.32777077144e-12
0.00154378648874	2.32844927599e-12
0.0015446205171	2.32907312974e-12
0.00154545454545	2.32972951197e-12
0.00154628857381	2.33039595782e-12
0.00154712260217	2.33102824115e-12
0.00154795663053	2.33171502239e-12
0.00154879065888	2.33240836369e-12
0.00154962468724	2.33303638404e-12
0.0015504587156	2.33369510667e-12
0.00155129274395	2.33436655265e-12
0.00155212677231	2.33499970594e-12
0.00155296080067	2.33569784534e-12
0.00155379482902	2.3364077772e-12
0.00155462885738	2.33704270649e-12
0.00155546288574	2.33770495505e-12
0.0015562969141	2.33837591233e-12
0.00155713094245	2.33900683378e-12
0.00155796497081	2.33971867347e-12
0.00155879899917	2.34043959505e-12
0.00155963302752	2.34107145338e-12
0.00156046705588	2.34174128456e-12
0.00156130108424	2.34241677632e-12
0.00156213511259	2.34304437127e-12
0.00156296914095	2.34376809163e-12
0.00156380316931	2.34450283563e-12
0.00156463719766	2.34513691793e-12
0.00156547122602	2.34582200844e-12
0.00156630525438	2.34651246069e-12
0.00156713928274	2.34714008889e-12
0.00156797331109	2.34786608632e-12
0.00156880733945	2.34860485982e-12
0.00156964136781	2.34924111568e-12
0.00157047539616	2.34993883439e-12
0.00157130942452	2.35063867918e-12
0.00157214345288	2.35126376981e-12
0.00157297748123	2.35198842195e-12
0.00157381150959	2.35269333376e-12
0.00157464553795	2.35332983519e-12
0.00157547956631	2.35401673288e-12
0.00157631359466	2.3546726561e-12
0.00157714762302	2.35529716078e-12
0.00157798165138	2.35602610037e-12
0.00157881567973	2.35671800955e-12
0.00157964970809	2.35732663743e-12
0.00158048373645	2.35799066007e-12
0.0015813177648	2.35863427148e-12
0.00158215179316	2.35925851688e-12
0.00158298582152	2.35998653101e-12
0.00158381984987	2.36067328827e-12
0.00158465387823	2.36128481488e-12
0.00158548790659	2.36195834633e-12
0.00158632193495	2.36260390521e-12
0.0015871559633	2.36322839159e-12
0.00158798999166	2.36395784124e-12
0.00158882402002	2.36464361109e-12
0.00158965804837	2.36526615207e-12
0.00159049207673	2.36592776923e-12
0.00159132610509	2.36654701696e-12
0.00159216013344	2.36717186471e-12
0.0015929941618	2.36786356353e-12
0.00159382819016	2.36850914935e-12
0.00159466221852	2.36913071137e-12
0.00159549624687	2.36978487654e-12
0.00159633027523	2.37038847074e-12
0.00159716430359	2.3710106818e-12
0.00159799833194	2.37165183505e-12
0.0015988323603	2.37225123985e-12
0.00159966638866	2.37283310823e-12
0.00160050041701	2.37343503412e-12
0.00160133444537	2.37404912582e-12
0.00160216847373	2.37464653698e-12
0.00160300250209	2.37524971182e-12
0.00160383653044	2.37587649865e-12
0.0016046705588	2.37648602171e-12
0.00160550458716	2.37711000506e-12
0.00160633861551	2.37774615453e-12
0.00160717264387	2.37833455591e-12
0.00160800667223	2.37897758993e-12
0.00160884070058	2.37965211763e-12
0.00160967472894	2.38027155162e-12
0.0016105087573	2.38092310848e-12
0.00161134278565	2.38157318173e-12
0.00161217681401	2.38215980691e-12
0.00161301084237	2.38280753657e-12
0.00161384487073	2.38348682947e-12
0.00161467889908	2.38412175936e-12
0.00161551292744	2.38479956131e-12
0.0016163469558	2.38545875315e-12
0.00161718098415	2.38604327863e-12
0.00161801501251	2.38671647801e-12
0.00161884904087	2.38741471676e-12
0.00161968306922	2.38807848463e-12
0.00162051709758	2.38880208753e-12
0.00162135112594	2.38946995104e-12
0.0016221851543	2.39005288761e-12
0.00162301918265	2.39063092142e-12
0.00162385321101	2.39123179524e-12
0.00162468723937	2.39187339056e-12
0.00162552126772	2.39249322037e-12
0.00162635529608	2.3931159417e-12
0.00162718932444	2.39374666621e-12
0.00162802335279	2.39433366515e-12
0.00162885738115	2.39491209082e-12
0.00162969140951	2.39552413912e-12
0.00163052543786	2.39616347286e-12
0.00163135946622	2.3967701916e-12
0.00163219349458	2.39738406636e-12
0.00163302752294	2.39801252662e-12
0.00163386155129	2.39860646446e-12
0.00163469557965	2.39918547173e-12
0.00163552960801	2.39979325617e-12
0.00163636363636	2.4004260668e-12
0.00163719766472	2.40103121382e-12
0.00163803169308	2.40163527601e-12
0.00163886572143	2.40225813551e-12
0.00163969974979	2.40285771042e-12
0.00164053377815	2.40343733381e-12
0.00164136780651	2.40405088022e-12
0.00164220183486	2.40468683055e-12
0.00164303586322	2.40531287267e-12
0.00164386989158	2.40598081332e-12
0.00164470391993	2.40662506615e-12
0.00164553794829	2.40720650154e-12
0.00164637197665	2.40781406265e-12
0.001647206005	2.40844810974e-12
0.00164804003336	2.40908033385e-12
0.00164887406172	2.40975905231e-12
0.00164970809008	2.41041273736e-12
0.00165054211843	2.41099550904e-12
0.00165137614679	2.41158668643e-12
0.00165221017515	2.412210443e-12
0.0016530442035	2.41283016509e-12
0.00165387823186	2.41346511722e-12
0.00165471226022	2.4141221976e-12
0.00165554628857	2.41473655233e-12
0.00165638031693	2.41531830848e-12
0.00165721434529	2.41595006224e-12
0.00165804837364	2.41659491811e-12
0.001658882402	2.4172334408e-12
0.00165971643036	2.41791083734e-12
0.00166055045872	2.41854444073e-12
0.00166138448707	2.41912732374e-12
0.00166221851543	2.41975874947e-12
0.00166305254379	2.42040828443e-12
0.00166388657214	2.4210528119e-12
0.0016647206005	2.42174070105e-12
0.00166555462886	2.42238438362e-12
0.00166638865721	2.42296872338e-12
0.00166722268557	2.42356510233e-12
0.00166805671393	2.42417839028e-12
0.00166889074229	2.42481873392e-12
0.00166972477064	2.42550005723e-12
0.001670558799	2.42616770339e-12
0.00167139282736	2.42679763239e-12
0.00167222685571	2.42741243655e-12
0.00167306088407	2.42802510843e-12
0.00167389491243	2.42866566427e-12
0.00167472894078	2.4293450972e-12
0.00167556296914	2.4300105325e-12
0.0016763969975	2.43065114913e-12
0.00167723102585	2.43127654037e-12
0.00167806505421	2.4318888945e-12
0.00167889908257	2.43252966551e-12
0.00167973311093	2.43320754083e-12
0.00168056713928	2.43387072879e-12
0.00168140116764	2.43451752436e-12
0.001682235196	2.43514918329e-12
0.00168306922435	2.43576133323e-12
0.00168390325271	2.43640233153e-12
0.00168473728107	2.43707881876e-12
0.00168557130942	2.43773989627e-12
0.00168640533778	2.43839004881e-12
0.00168723936614	2.43902525509e-12
0.0016880733945	2.43963722726e-12
0.00168890742285	2.44027847587e-12
0.00168974145121	2.44095374871e-12
0.00169057547957	2.44161203532e-12
0.00169140950792	2.44226300065e-12
0.00169224353628	2.44290013328e-12
0.00169307756464	2.44351194029e-12
0.00169391159299	2.44415342739e-12
0.00169474562135	2.44482762222e-12
0.00169557964971	2.4454839476e-12
0.00169641367807	2.44613509029e-12
0.00169724770642	2.44677291504e-12
0.00169808173478	2.4473846072e-12
0.00169891576314	2.44802631477e-12
0.00169974979149	2.44869955421e-12
0.00170058381985	2.44935434777e-12
0.00170141784821	2.45000564738e-12
