0.0014623155	1.5925545e-06	3.675869e-06	0	0	0	0
0.0014639081	1.5925545e-06	3.6736313e-06	0	0	0	0
0.0014655006	1.5925545e-06	3.6713964e-06	0	0	0	0
0.0014670932	1.5925545e-06	3.6691643e-06	0	0	0	0
0.0014686857	1.5925545e-06	3.6669348e-06	0	0	0	0
0.0014702783	1.5925545e-06	3.664708e-06	0	0	0	0
0.0014718708	1.5925545e-06	3.6624839e-06	0	0	0	0
0.0014734634	1.5925545e-06	3.6602624e-06	0	0	0	0
0.001475056	1.5925545e-06	3.6580437e-06	0	0	0	0
0.0014766485	1.5925545e-06	3.6558276e-06	0	0	0	0
0.0014782411	1.5925545e-06	3.6536141e-06	0	0	0	0
0.0014798336	1.5925545e-06	3.6514033e-06	0	0	0	0
0.0014814262	1.5925545e-06	3.6491951e-06	0	0	0	0
0.0014830187	1.5925545e-06	3.6469895e-06	0	0	0	0
0.0014846113	1.5925545e-06	3.6447866e-06	0	0	0	0
0.0014862038	1.5925545e-06	3.6425863e-06	0	0	0	0
0.0014877964	1.5925545e-06	3.6403886e-06	0	0	0	0
0.0014893889	1.5925545e-06	3.6381934e-06	0	0	0	0
0.0014909815	1.5925545e-06	3.6360009e-06	0	0	0	0
0.001492574	1.5925545e-06	3.6338109e-06	0	0	0	0
0.0014941666	1.5925545e-06	3.6316235e-06	0	0	0	0
0.0014957592	1.5925545e-06	3.6294386e-06	0	0	0	0
0.0014973517	1.5925545e-06	3.6272563e-06	0	0	0	0
0.0014989443	1.5925545e-06	3.6250766e-06	0	0	0	0
0.0015005368	1.5925545e-06	3.6228994e-06	0	0	0	0
0.0015021294	1.5925545e-06	3.6207247e-06	0	0	0	0
0.0015037219	1.5925545e-06	3.6185525e-06	0	0	0	0
0.0015053145	1.5925545e-06	3.6163829e-06	0	0	0	0
0.001506907	1.5925545e-06	3.6142157e-06	0	0	0	0
0.0015084996	1.5925545e-06	3.6120511e-06	0	0	0	0
0.0015100921	1.5925545e-06	3.6098889e-06	0	0	0	0
0.0015116847	1.5925545e-06	3.6077292e-06	0	0	0	0
0.0015132773	1.5925545e-06	3.605572e-06	0	0	0	0
0.0015148698	1.5925545e-06	3.6034173e-06	0	0	0	0
0.0015164624	1.5925545e-06	3.601265e-06	0	0	0	0
0.0015180549	1.5925545e-06	3.5991152e-06	0	0	0	0
0.0015196475	1.5925545e-06	3.5969678e-06	0	0	0	0
0.00152124	1.5925545e-06	3.5948229e-06	0	0	0	0
0.0015228326	1.5925545e-06	3.5926804e-06	0	0	0	0
0.0015244251	1.5925545e-06	3.5905403e-06	0	0	0	0
0.0015260177	1.5925545e-06	3.5884026e-06	0	0	0	0
0.0015276102	1.5925545e-06	3.5862673e-06	0	0	0	0
0.0015292028	1.5925545e-06	3.5841345e-06	0	0	0	0
0.0015307954	1.5925545e-06	3.582004e-06	0	0	0	0
0.0015323879	1.5925545e-06	3.5798759e-06	0	0	0	0
0.0015339805	1.5925545e-06	3.5777502e-06	0	0	0	0
0.001535573	1.5925545e-06	3.5756268e-06	0	0	0	0
0.0015371656	1.5925545e-06	3.5735058e-06	0	0	0	0
0.0015387581	1.5925545e-06	3.5713872e-06	0	0	0	0
0.0015403507	1.5925545e-06	3.5692709e-06	0	0	0	0
0.0015419432	1.5925545e-06	3.567157e-06	0	0	0	0
0.0015435358	1.5925545e-06	3.5650454e-06	0	0	0	0
0.0015451283	1.5925545e-06	3.5629362e-06	0	0	0	0
0.0015467209	1.5925545e-06	3.5608292e-06	0	0	0	0
0.0015483135	1.5925545e-06	3.5587246e-06	0	0	0	0
0.001549906	1.5925545e-06	3.5566223e-06	0	0	0	0
0.0015514986	1.5925545e-06	3.5545222e-06	0	0	0	0
0.0015530911	1.5925545e-06	3.5524245e-06	0	0	0	0
0.0015546837	1.5925545e-06	3.5503291e-06	0	0	0	0
0.0015562762	1.5925545e-06	3.5482359e-06	0	0	0	0
0.0015578688	1.5925545e-06	3.546145e-06	0	0	0	0
0.0015594613	1.5925545e-06	3.5440564e-06	0	0	0	0
0.0015610539	1.5925545e-06	3.5419701e-06	0	0	0	0
0.0015626464	1.5925545e-06	3.5398859e-06	0	0	0	0
0.001564239	1.5925545e-06	3.5378041e-06	0	0	0	0
0.0015658316	1.5925545e-06	3.5357245e-06	0	0	0	0
0.0015674241	1.5925545e-06	3.5336471e-06	0	0	0	0
0.0015690167	1.5925545e-06	3.5315719e-06	0	0	0	0
0.0015706092	1.5925545e-06	3.529499e-06	0	0	0	0
0.0015722018	1.5925545e-06	3.5274283e-06	0	0	0	0
0.0015737943	1.5925545e-06	3.5253598e-06	0	0	0	0
0.0015753869	1.5925545e-06	3.5232935e-06	0	0	0	0
0.0015769794	1.5925545e-06	3.5212294e-06	0	0	0	0
0.001578572	1.5925545e-06	3.5191674e-06	0	0	0	0
0.0015801645	1.5925545e-06	3.5171077e-06	0	0	0	0
0.0015817571	1.5925545e-06	3.5150501e-06	0	0	0	0
0.0015833497	1.5925545e-06	3.5129947e-06	0	0	0	0
0.0015849422	1.5925545e-06	3.5109415e-06	0	0	0	0
0.0015865348	1.5925545e-06	3.5088904e-06	0	0	0	0
0.0015881273	1.5925545e-06	3.5068415e-06	0	0	0	0
0.0015897199	1.5925545e-06	3.5047947e-06	0	0	0	0
0.0015913124	1.5925545e-06	3.5027501e-06	0	0	0	0
0.001592905	1.5925545e-06	3.5007076e-06	0	0	0	0
0.0015944975	1.5925545e-06	3.4986672e-06	0	0	0	0
0.0015960901	1.5925545e-06	3.4966289e-06	0	0	0	0
0.0015976826	1.5925545e-06	3.4945928e-06	0	0	0	0
0.0015992752	1.5925545e-06	3.4925587e-06	0	0	0	0
0.0016008678	1.5925545e-06	3.4905268e-06	0	0	0	0
0.0016024603	1.5925545e-06	3.488497e-06	0	0	0	0
0.0016040529	1.5925545e-06	3.4864692e-06	0	0	0	0
0.0016056454	1.5925545e-06	3.4844436e-06	0	0	0	0
0.001607238	1.5925545e-06	3.48242e-06	0	0	0	0
0.0016088305	1.5925545e-06	3.4803985e-06	0	0	0	0
0.0016104231	1.5925545e-06	3.478379e-06	0	0	0	0
0.0016120156	1.5925545e-06	3.4763616e-06	0	0	0	0
0.0016136082	1.5925545e-06	3.4743463e-06	0	0	0	0
0.0016152007	1.5925545e-06	3.472333e-06	0	0	0	0
0.0016167933	1.5925545e-06	3.4703218e-06	0	0	0	0
0.0016183859	1.5925545e-06	3.4683126e-06	0	0	0	0
0.0016199784	1.5925545e-06	3.4663054e-06	0	0	0	0
0.001621571	1.5925545e-06	3.4643003e-06	0	0	0	0
0.0016231635	1.5925545e-06	3.4622972e-06	0	0	0	0
0.0016247561	1.5925545e-06	3.4602961e-06	0	0	0	0
0.0016263486	1.5925545e-06	3.458297e-06	0	0	0	0
0.0016279412	1.5925545e-06	3.4562999e-06	0	0	0	0
0.0016295337	1.5925545e-06	3.4543048e-06	0	0	0	0
0.0016311263	1.5925545e-06	3.4523117e-06	0	0	0	0
0.0016327188	1.5925545e-06	3.4503206e-06	0	0	0	0
0.0016343114	1.5925545e-06	3.4483315e-06	0	0	0	0
0.001635904	1.5925545e-06	3.4463444e-06	0	0	0	0
0.0016374965	1.5925545e-06	3.4443592e-06	0	0	0	0
0.0016390891	1.5925545e-06	3.442376e-06	0	0	0	0
0.0016406816	1.5925545e-06	3.4403947e-06	0	0	0	0
0.0016422742	1.5925545e-06	3.4384155e-06	0	0	0	0
0.0016438667	1.5925545e-06	3.4364381e-06	0	0	0	0
0.0016454593	1.5925545e-06	3.4344627e-06	0	0	0	0
0.0016470518	1.5925545e-06	3.4324893e-06	0	0	0	0
0.0016486444	1.5925545e-06	3.4305177e-06	0	0	0	0
0.0016502369	1.5925545e-06	3.4285482e-06	0	0	0	0
0.0016518295	1.5925545e-06	3.4265805e-06	0	0	0	0
0.0016534221	1.5925545e-06	3.4246147e-06	0	0	0	0
0.0016550146	1.5925545e-06	3.4226509e-06	0	0	0	0
0.0016566072	1.5925545e-06	3.420689e-06	0	0	0	0
0.0016581997	1.5925545e-06	3.418729e-06	0	0	0	0
0.0016597923	1.5925545e-06	3.4167708e-06	0	0	0	0
0.0016613848	1.5925545e-06	3.4148146e-06	0	0	0	0
0.0016629774	1.5925545e-06	3.4128602e-06	0	0	0	0
0.0016645699	1.5925545e-06	3.4109078e-06	0	0	0	0
0.0016661625	1.5925545e-06	3.4089572e-06	0	0	0	0
0.001667755	1.5925545e-06	3.4070085e-06	0	0	0	0
0.0016693476	1.5925545e-06	3.4050616e-06	0	0	0	0
0.0016709401	1.5925545e-06	3.4031167e-06	0	0	0	0
0.0016725327	1.5925545e-06	3.4011735e-06	0	0	0	0
0.0016741253	1.5925545e-06	3.3992323e-06	0	0	0	0
0.0016757178	1.5925545e-06	3.3972928e-06	0	0	0	0
0.0016773104	1.5925545e-06	3.3953553e-06	0	0	0	0
0.0016789029	1.5925545e-06	3.3934195e-06	0	0	0	0
0.0016804955	1.5925545e-06	3.3914856e-06	0	0	0	0
0.001682088	1.5925545e-06	3.3895535e-06	0	0	0	0
0.0016836806	1.5925545e-06	3.3876233e-06	0	0	0	0
0.0016852731	1.5925545e-06	3.3856949e-06	0	0	0	0
0.0016868657	1.5925545e-06	3.3837682e-06	0	0	0	0
0.0016884582	1.5925545e-06	3.3818434e-06	0	0	0	0
0.0016900508	1.5925545e-06	3.3799204e-06	0	0	0	0
0.0016916434	1.5925545e-06	3.3779992e-06	0	0	0	0
0.0016932359	1.5925545e-06	3.3760798e-06	0	0	0	0
0.0016948285	1.5925545e-06	3.3741622e-06	0	0	0	0
0.001696421	1.5925545e-06	3.3722464e-06	0	0	0	0
0.0016980136	1.5925545e-06	3.3703323e-06	0	0	0	0
0.0016996061	1.5925545e-06	3.36842e-06	0	0	0	0
0.0017011987	1.5925545e-06	3.3665095e-06	0	0	0	0
0.0017027912	1.5925545e-06	3.3646008e-06	0	0	0	0
0.0017043838	1.5925545e-06	3.3626938e-06	0	0	0	0
0.0017059763	1.5925545e-06	3.3607886e-06	0	0	0	0
0.0017075689	1.5925545e-06	3.3588852e-06	0	0	0	0
0.0017091615	1.5925545e-06	3.3569835e-06	0	0	0	0
0.001710754	1.5925545e-06	3.3550835e-06	0	0	0	0
0.0017123466	1.5925545e-06	3.3531853e-06	0	0	0	0
0.0017139391	1.5925545e-06	3.3512888e-06	0	0	0	0
0.0017155317	1.5925545e-06	3.3493941e-06	0	0	0	0
0.0017171242	1.5925545e-06	3.3475011e-06	0	0	0	0
0.0017187168	1.5925545e-06	3.3456098e-06	0	0	0	0
0.0017203093	1.5925545e-06	3.3437202e-06	0	0	0	0
0.0017219019	1.5925545e-06	3.3418323e-06	0	0	0	0
0.0017234944	1.5925545e-06	3.3399462e-06	0	0	0	0
0.001725087	1.5925545e-06	3.3380617e-06	0	0	0	0
0.0017266796	1.5925545e-06	3.336179e-06	0	0	0	0
0.0017282721	1.5925545e-06	3.334298e-06	0	0	0	0
0.0017298647	1.5925545e-06	3.3324186e-06	0	0	0	0
0.0017314572	1.5925545e-06	3.3305409e-06	0	0	0	0
0.0017330498	1.5925545e-06	3.328665e-06	0	0	0	0
0.0017346423	1.5925545e-06	3.3267907e-06	0	0	0	0
0.0017362349	1.5925545e-06	3.3249181e-06	0	0	0	0
0.0017378274	1.5925545e-06	3.3230471e-06	0	0	0	0
0.00173942	1.5925545e-06	3.3211778e-06	0	0	0	0
0.0017410125	1.5925545e-06	3.3193102e-06	0	0	0	0
0.0017426051	1.5925545e-06	3.3174443e-06	0	0	0	0
0.0017441977	1.5925545e-06	3.31558e-06	0	0	0	0
0.0017457902	1.5925545e-06	3.3137173e-06	0	0	0	0
0.0017473828	1.5925545e-06	3.3118563e-06	0	0	0	0
0.0017489753	1.5925545e-06	3.309997e-06	0	0	0	0
0.0017505679	1.5925545e-06	3.3081393e-06	0	0	0	0
0.0017521604	1.5925545e-06	3.3062832e-06	0	0	0	0
0.001753753	1.5925545e-06	3.3044288e-06	0	0	0	0
0.0017553455	1.5925545e-06	3.3025759e-06	0	0	0	0
0.0017569381	1.5925545e-06	3.3007248e-06	0	0	0	0
0.0017585306	1.5925545e-06	3.2988752e-06	0	0	0	0
0.0017601232	1.5925545e-06	3.2970272e-06	0	0	0	0
0.0017617158	1.5925545e-06	3.2951809e-06	0	0	0	0
0.0017633083	1.5925545e-06	3.2933362e-06	0	0	0	0
0.0017649009	1.5925545e-06	3.291493e-06	0	0	0	0
0.0017664934	1.5925545e-06	3.2896515e-06	0	0	0	0
0.001768086	1.5925545e-06	3.2878116e-06	0	0	0	0
0.0017696785	1.5925545e-06	3.2859733e-06	0	0	0	0
0.0017712711	1.5925545e-06	3.2841365e-06	0	0	0	0
0.0017728636	1.5925545e-06	3.2823014e-06	0	0	0	0
0.0017744562	1.5925545e-06	3.2804678e-06	0	0	0	0
0.0017760487	1.5925545e-06	3.2786358e-06	0	0	0	0
0.0017776413	1.5925545e-06	3.2768054e-06	0	0	0	0
0.0017792339	1.5925545e-06	3.2749765e-06	0	0	0	0
0.0017808264	1.5925545e-06	3.2731492e-06	0	0	0	0
0.001782419	1.5925545e-06	3.2713235e-06	0	0	0	0
0.0017840115	1.5925545e-06	3.2694993e-06	0	0	0	0
0.0017856041	1.5925545e-06	3.2676767e-06	0	0	0	0
0.0017871966	1.5925545e-06	3.2658557e-06	0	0	0	0
0.0017887892	1.5925545e-06	3.2640362e-06	0	0	0	0
0.0017903817	1.5925545e-06	3.2622182e-06	0	0	0	0
0.0017919743	1.5925545e-06	3.2604018e-06	0	0	0	0
0.0017935668	1.5925545e-06	3.2585869e-06	0	0	0	0
0.0017951594	1.5925545e-06	3.2567736e-06	0	0	0	0
0.001796752	1.5925545e-06	3.2549617e-06	0	0	0	0
0.0017983445	1.5925545e-06	3.2531514e-06	0	0	0	0
0.0017999371	1.5925545e-06	3.2513427e-06	0	0	0	0
0.0018015296	1.5925545e-06	3.2495354e-06	0	0	0	0
0.0018031222	1.5925545e-06	3.2477297e-06	0	0	0	0
0.0018047147	1.5925545e-06	3.2459255e-06	0	0	0	0
0.0018063073	1.5925545e-06	3.2441228e-06	0	0	0	0
0.0018078998	1.5925545e-06	3.2423216e-06	0	0	0	0
0.0018094924	1.5925545e-06	3.2405219e-06	0	0	0	0
0.0018110849	1.5925545e-06	3.2387237e-06	0	0	0	0
0.0018126775	1.5925545e-06	3.236927e-06	0	0	0	0
0.0018142701	1.5925545e-06	3.2351318e-06	0	0	0	0
0.0018158626	1.5925545e-06	3.2333381e-06	0	0	0	0
0.0018174552	1.5925545e-06	3.2315459e-06	0	0	0	0
0.0018190477	1.5925545e-06	3.2297551e-06	0	0	0	0
0.0018206403	1.5925545e-06	3.2279658e-06	0	0	0	0
0.0018222328	1.5925545e-06	3.226178e-06	0	0	0	0
0.0018238254	1.5925545e-06	3.2243917e-06	0	0	0	0
0.0018254179	1.5925545e-06	3.2226069e-06	0	0	0	0
0.0018270105	1.5925545e-06	3.2208235e-06	0	0	0	0
0.001828603	1.5925545e-06	3.2190416e-06	0	0	0	0
0.0018301956	1.5925545e-06	3.2172611e-06	0	0	0	0
0.0018317882	1.5925545e-06	3.2154821e-06	0	0	0	0
0.0018333807	1.5925545e-06	3.2137045e-06	0	0	0	0
0.0018349733	1.5925545e-06	3.2119284e-06	0	0	0	0
0.0018365658	1.5925545e-06	3.2101538e-06	0	0	0	0
0.0018381584	1.5925545e-06	3.2083806e-06	0	0	0	0
0.0018397509	1.5925545e-06	3.2066088e-06	0	0	0	0
0.0018413435	1.5925545e-06	3.2048385e-06	0	0	0	0
0.001842936	1.5925545e-06	3.2030696e-06	0	0	0	0
0.0018445286	1.5925545e-06	3.2013021e-06	0	0	0	0
0.0018461211	1.5925545e-06	3.199536e-06	0	0	0	0
0.0018477137	1.5925545e-06	3.1977714e-06	0	0	0	0
0.0018493062	1.5925545e-06	3.1960082e-06	0	0	0	0
0.0018508988	1.5925545e-06	3.1942465e-06	0	0	0	0
0.0018524914	1.5925545e-06	3.1924861e-06	0	0	0	0
0.0018540839	1.5925545e-06	3.1907271e-06	0	0	0	0
0.0018556765	1.5925545e-06	3.1889696e-06	0	0	0	0
0.001857269	1.5925545e-06	3.1872135e-06	0	0	0	0
0.0018588616	1.5925545e-06	3.1854587e-06	0	0	0	0
0.0018604541	1.5925545e-06	3.1837054e-06	0	0	0	0
0.0018620467	1.5925545e-06	3.1819535e-06	0	0	0	0
0.0018636392	1.5925545e-06	3.1802029e-06	0	0	0	0
0.0018652318	1.5925545e-06	3.1784538e-06	0	0	0	0
0.0018668243	1.5925545e-06	3.176706e-06	0	0	0	0
0.0018684169	1.5925545e-06	3.1749596e-06	0	0	0	0
0.0018700095	1.5925545e-06	3.1732146e-06	0	0	0	0
0.001871602	1.5925545e-06	3.171471e-06	0	0	0	0
0.0018731946	1.5925545e-06	3.1697288e-06	0	0	0	0
0.0018747871	1.5925545e-06	3.1679879e-06	0	0	0	0
0.0018763797	1.5925545e-06	3.1662484e-06	0	0	0	0
0.0018779722	1.5925545e-06	3.1645103e-06	0	0	0	0
0.0018795648	1.5925545e-06	3.1627735e-06	0	0	0	0
0.0018811573	1.5925545e-06	3.1610381e-06	0	0	0	0
0.0018827499	1.5925545e-06	3.1593041e-06	0	0	0	0
0.0018843424	1.5925545e-06	3.1575714e-06	0	0	0	0
0.001885935	1.5925545e-06	3.1558401e-06	0	0	0	0
0.0018875276	1.5925545e-06	3.1541101e-06	0	0	0	0
0.0018891201	1.5925545e-06	3.1523814e-06	0	0	0	0
0.0018907127	1.5925545e-06	3.1506542e-06	0	0	0	0
0.0018923052	1.5925545e-06	3.1489282e-06	0	0	0	0
0.0018938978	1.5925545e-06	3.1472036e-06	0	0	0	0
0.0018954903	1.5925545e-06	3.1454803e-06	0	0	0	0
0.0018970829	1.5925545e-06	3.1437584e-06	0	0	0	0
0.0018986754	1.5925545e-06	3.1420378e-06	0	0	0	0
0.001900268	1.5925545e-06	3.1403185e-06	0	0	0	0
0.0019018605	1.5925545e-06	3.1386006e-06	0	0	0	0
0.0019034531	1.5925545e-06	3.1368839e-06	0	0	0	0
0.0019050457	1.5925545e-06	3.1351686e-06	0	0	0	0
0.0019066382	1.5925545e-06	3.1334546e-06	0	0	0	0
0.0019082308	1.5925545e-06	3.131742e-06	0	0	0	0
0.0019098233	1.5925545e-06	3.1300306e-06	0	0	0	0
0.0019114159	1.5925545e-06	3.1283205e-06	0	0	0	0
0.0019130084	1.5925545e-06	3.1266118e-06	0	0	0	0
0.001914601	1.5925545e-06	3.1249043e-06	0	0	0	0
0.0019161935	1.5925545e-06	3.1231982e-06	0	0	0	0
0.0019177861	1.5925545e-06	3.1214934e-06	0	0	0	0
0.0019193786	1.5925545e-06	3.1197898e-06	0	0	0	0
0.0019209712	1.5925545e-06	3.1180876e-06	0	0	0	0
0.0019225638	1.5925545e-06	3.1163866e-06	0	0	0	0
0.0019241563	1.5925545e-06	3.1146869e-06	0	0	0	0
0.0019257489	1.5925545e-06	3.1129886e-06	0	0	0	0
0.0019273414	1.5925545e-06	3.1112915e-06	0	0	0	0
0.001928934	1.5925545e-06	3.1095956e-06	0	0	0	0
0.0019305265	1.5925545e-06	3.1079011e-06	0	0	0	0
0.0019321191	1.5925545e-06	3.1062078e-06	0	0	0	0
0.0019337116	1.5925545e-06	3.1045158e-06	0	0	0	0
0.0019353042	1.5925545e-06	3.1028251e-06	0	0	0	0
0.0019368967	1.5925545e-06	3.1011357e-06	0	0	0	0
0.0019384893	1.5925545e-06	3.0994475e-06	0	0	0	0
0.0019400819	1.5925545e-06	3.0977606e-06	0	0	0	0
0.0019416744	1.5925545e-06	3.0960749e-06	0	0	0	0
0.001943267	1.5925545e-06	3.0943905e-06	0	0	0	0
0.0019448595	1.5925545e-06	3.0927074e-06	0	0	0	0
0.0019464521	1.5925545e-06	3.0910255e-06	0	0	0	0
0.0019480446	1.5925545e-06	3.0893448e-06	0	0	0	0
0.0019496372	1.5925545e-06	3.0876654e-06	0	0	0	0
0.0019512297	1.5925545e-06	3.0859873e-06	0	0	0	0
0.0019528223	1.5925545e-06	3.0843104e-06	0	0	0	0
0.0019544148	1.5925545e-06	3.0826347e-06	0	0	0	0
0.0019560074	1.5925545e-06	3.0809603e-06	0	0	0	0
0.0019576	1.5925545e-06	3.0792871e-06	0	0	0	0
0.0019591925	1.5925545e-06	3.0776152e-06	0	0	0	0
0.0019607851	1.5925545e-06	3.0759445e-06	0	0	0	0
0.0019623776	1.5925545e-06	3.074275e-06	0	0	0	0
0.0019639702	1.5925545e-06	3.0726067e-06	0	0	0	0
0.0019655627	1.5925545e-06	3.0709397e-06	0	0	0	0
0.0019671553	1.5925545e-06	3.0692739e-06	0	0	0	0
0.0019687478	1.5925545e-06	3.0676093e-06	0	0	0	0
0.0019703404	1.5925545e-06	3.0659459e-06	0	0	0	0
0.0019719329	1.5925545e-06	3.0642838e-06	0	0	0	0
0.0019735255	1.5925545e-06	3.0626228e-06	0	0	0	0
0.0019751181	1.5925545e-06	3.0609631e-06	0	0	0	0
0.0019767106	1.5925545e-06	3.0593046e-06	0	0	0	0
0.0019783032	1.5925545e-06	3.0576473e-06	0	0	0	0
0.0019798957	1.5925545e-06	3.0559912e-06	0	0	0	0
0.0019814883	1.5925545e-06	3.0543363e-06	0	0	0	0
0.0019830808	1.5925545e-06	3.0526826e-06	0	0	0	0
0.0019846734	1.5925545e-06	3.0510301e-06	0	0	0	0
0.0019862659	1.5925545e-06	3.0493787e-06	0	0	0	0
0.0019878585	1.5925545e-06	3.0477286e-06	0	0	0	0
0.001989451	1.5925545e-06	3.0460797e-06	0	0	0	0
0.0019910436	1.5925545e-06	3.044432e-06	0	0	0	0
0.0019926362	1.5925545e-06	3.0427854e-06	0	0	0	0
0.0019942287	1.5925545e-06	3.0411401e-06	0	0	0	0
0.0019958213	1.5925545e-06	3.0394959e-06	0	0	0	0
0.0019974138	1.5925545e-06	3.0378529e-06	0	0	0	0
0.0019990064	1.5925545e-06	3.0362111e-06	0	0	0	0
0.0020005989	1.5925545e-06	3.0345704e-06	0	0	0	0
0.0020021915	1.5925545e-06	3.032931e-06	0	0	0	0
0.002003784	1.5925545e-06	3.0312927e-06	0	0	0	0
0.0020053766	1.5925545e-06	3.0296555e-06	0	0	0	0
0.0020069691	1.5925545e-06	3.0280196e-06	0	0	0	0
0.0020085617	1.5925545e-06	3.0263848e-06	0	0	0	0
0.0020101543	1.5925545e-06	3.0247512e-06	0	0	0	0
0.0020117468	1.5925545e-06	3.0231187e-06	0	0	0	0
0.0020133394	1.5925545e-06	3.0214874e-06	0	0	0	0
0.0020149319	1.5925545e-06	3.0198572e-06	0	0	0	0
0.0020165245	1.5925545e-06	3.0182283e-06	0	0	0	0
0.002018117	1.5925545e-06	3.0166004e-06	0	0	0	0
0.0020197096	1.5925545e-06	3.0149737e-06	0	0	0	0
0.0020213021	1.5925545e-06	3.0133482e-06	0	0	0	0
0.0020228947	1.5925545e-06	3.0117238e-06	0	0	0	0
0.0020244872	1.5925545e-06	3.0101006e-06	0	0	0	0
0.0020260798	1.5925545e-06	3.0084785e-06	0	0	0	0
0.0020276723	1.5925545e-06	3.0068575e-06	0	0	0	0
0.0020292649	1.5925545e-06	3.0052377e-06	0	0	0	0
0.0020308575	1.5925545e-06	3.003619e-06	0	0	0	0
0.00203245	1.5925545e-06	3.0020014e-06	0	0	0	0
0.0020340426	1.5925545e-06	3.000385e-06	0	0	0	0
0.0020356351	1.5925545e-06	2.9987698e-06	0	0	0	0
0.0020372277	1.5925545e-06	2.9971556e-06	0	0	0	0
0.0020388202	1.5925545e-06	2.9955426e-06	0	0	0	0
0.0020404128	1.5925545e-06	2.9939307e-06	0	0	0	0
0.0020420053	1.5925545e-06	2.9923199e-06	0	0	0	0
0.0020435979	1.5925545e-06	2.9907103e-06	0	0	0	0
0.0020451904	1.5925545e-06	2.9891017e-06	0	0	0	0
0.002046783	1.5925545e-06	2.9874943e-06	0	0	0	0
0.0020483756	1.5925545e-06	2.985888e-06	0	0	0	0
0.0020499681	1.5925545e-06	2.9842828e-06	0	0	0	0
0.0020515607	1.5925545e-06	2.9826787e-06	0	0	0	0
0.0020531532	1.5925545e-06	2.9810758e-06	0	0	0	0
0.0020547458	1.5925545e-06	2.9794739e-06	0	0	0	0
0.0020563383	1.5925545e-06	2.9778732e-06	0	0	0	0
0.0020579309	1.5925545e-06	2.9762735e-06	0	0	0	0
0.0020595234	1.5925545e-06	2.974675e-06	0	0	0	0
0.002061116	1.5925545e-06	2.9730776e-06	0	0	0	0
0.0020627085	1.5925545e-06	2.9714812e-06	0	0	0	0
0.0020643011	1.5925545e-06	2.969886e-06	0	0	0	0
0.0020658937	1.5925545e-06	2.9682919e-06	0	0	0	0
0.0020674862	1.5925545e-06	2.9666988e-06	0	0	0	0
0.0020690788	1.5925545e-06	2.9651068e-06	0	0	0	0
0.0020706713	1.5925545e-06	2.963516e-06	0	0	0	0
0.0020722639	1.5925545e-06	2.9619262e-06	0	0	0	0
0.0020738564	1.5925545e-06	2.9603375e-06	0	0	0	0
0.002075449	1.5925545e-06	2.9587499e-06	0	0	0	0
0.0020770415	1.5925545e-06	2.9571634e-06	0	0	0	0
0.0020786341	1.5925545e-06	2.9555779e-06	0	0	0	0
0.0020802266	1.5925545e-06	2.9539936e-06	0	0	0	0
0.0020818192	1.5925545e-06	2.9524103e-06	0	0	0	0
0.0020834118	1.5925545e-06	2.9508281e-06	0	0	0	0
0.0020850043	1.5925545e-06	2.9492469e-06	0	0	0	0
0.0020865969	1.5925545e-06	2.9476669e-06	0	0	0	0
0.0020881894	1.5925545e-06	2.9460879e-06	0	0	0	0
0.002089782	1.5925545e-06	2.94451e-06	0	0	0	0
0.0020913745	1.5925545e-06	2.9429331e-06	0	0	0	0
0.0020929671	1.5925545e-06	2.9413573e-06	0	0	0	0
0.0020945596	1.5925545e-06	2.9397826e-06	0	0	0	0
0.0020961522	1.5925545e-06	2.9382089e-06	0	0	0	0
0.0020977447	1.5925545e-06	2.9366363e-06	0	0	0	0
0.0020993373	1.5925545e-06	2.9350648e-06	0	0	0	0
0.0021009299	1.5925545e-06	2.9334943e-06	0	0	0	0
0.0021025224	1.5925545e-06	2.9319249e-06	0	0	0	0
0.002104115	1.5925545e-06	2.9303565e-06	0	0	0	0
0.0021057075	1.5925545e-06	2.9287892e-06	0	0	0	0
0.0021073001	1.5925545e-06	2.9272229e-06	0	0	0	0
0.0021088926	1.5925545e-06	2.9256577e-06	0	0	0	0
0.0021104852	1.5925545e-06	2.9240935e-06	0	0	0	0
0.0021120777	1.5925545e-06	2.9225304e-06	0	0	0	0
0.0021136703	1.5925545e-06	2.9209683e-06	0	0	0	0
0.0021152628	1.5925545e-06	2.9194072e-06	0	0	0	0
0.0021168554	1.5925545e-06	2.9178472e-06	0	0	0	0
0.002118448	1.5925545e-06	2.9162883e-06	0	0	0	0
0.0021200405	1.5925545e-06	2.9147303e-06	0	0	0	0
0.0021216331	1.5925545e-06	2.9131734e-06	0	0	0	0
0.0021232256	1.5925545e-06	2.9116176e-06	0	0	0	0
0.0021248182	1.5925545e-06	2.9100628e-06	0	0	0	0
0.0021264107	1.5925545e-06	2.908509e-06	0	0	0	0
0.0021280033	1.5925545e-06	2.9069562e-06	0	0	0	0
0.0021295958	1.5925545e-06	2.9054045e-06	0	0	0	0
0.0021311884	1.5925545e-06	2.9038537e-06	0	0	0	0
0.0021327809	1.5925545e-06	2.9023041e-06	0	0	0	0
0.0021343735	1.5925545e-06	2.9007554e-06	0	0	0	0
0.0021359661	1.5925545e-06	2.8992078e-06	0	0	0	0
0.0021375586	1.5925545e-06	2.8976611e-06	0	0	0	0
0.0021391512	1.5925545e-06	2.8961155e-06	0	0	0	0
