0.123265306122	0.00156601416077	-10014.3260255
0.124769907963	0.00150460184074	-9940.32291181
0.126245007807	0.00147509984386	-9869.10024079
0.127750211729	0.00150520392231	-9797.77281242
0.1293208593	0.0015706475711	-9724.78097612
0.130964560247	0.0016437009465	-9649.84340079
0.13264835146	0.00168379121349	-9574.50386351
0.134468666286	0.00182031482539	-9494.79160998
0.136340990106	0.0018723238204	-9414.60410405
0.138270051012	0.00192906090587	-9333.85644964
0.140199111918	0.00192906090587	-9254.91640573
0.142128172824	0.00192906090587	-9177.63931541
0.144195023794	0.00206685097058	-9096.64780269
0.146261874765	0.00206685097058	-9017.52181924
0.148181093523	0.00191921875839	-8945.62097381
0.150100312282	0.00191921875839	-8875.2658467
0.15201953104	0.00191921875839	-8806.39986903
0.153938749799	0.00191921875839	-8738.90099519
0.155941412851	0.00200266305224	-8669.8784145
0.157944075903	0.00200266305224	-8602.32642299
0.159946738955	0.00200266305224	-8536.2110579
0.161949402008	0.00200266305224	-8471.49938287
0.163761335245	0.00181193323774	-8414.07067363
0.16540854728	0.00164721203431	-8362.70811889
0.16698088604	0.00157233876002	-8314.38983562
0.168481754856	0.00150086881638	-8268.98093526
0.169982623672	0.00150086881638	-8224.28837659
0.171412022545	0.00142939887275	-8182.35876255
0.172841421418	0.00142939887275	-8141.04778336
0.174270820291	0.00142939887275	-8100.28272129
0.175700219163	0.00142939887275	-8060.02114183
0.177218955466	0.00151873630229	-8017.89351995
0.178737691768	0.00151873630229	-7976.40305001
0.18037325394	0.0016355621717	-7932.44916137
0.182008816111	0.0016355621717	-7889.19444682
0.183644378283	0.0016355621717	-7846.56047142
0.185279940455	0.0016355621717	-7804.51895737
0.186915502626	0.0016355621717	-7763.13477193
0.188369335668	0.00145383304151	-7726.85962635
0.189823168709	0.00145383304151	-7691.09481698
0.191095272621	0.00127210391132	-7660.18415137
0.192208363543	0.00111309092241	-7633.39409995
0.193321454466	0.00111309092241	-7606.81950508
0.194434545388	0.00111309092241	-7580.51580047
0.19554763631	0.00111309092241	-7554.50413789
0.196660727233	0.00111309092241	-7528.7716806
0.197773818155	0.00111309092241	-7503.3107559
0.198886909078	0.00111309092241	-7478.07914679
0.2	0.00111309092241	-7453.04312593
0.201282051282	0.00128205128205	-7424.54187553
0.202733785822	0.00145173453997	-7392.70143132
0.204354889392	0.00162110356963	-7357.66414539
0.206093891403	0.00173900201106	-7320.65060482
0.207865704772	0.00177181336976	-7283.45268829
0.209672259581	0.00180655480838	-7246.05434731
0.211515682855	0.00184342327386	-7208.49460705
0.2133983279	0.00188264504564	-7170.74938923
0.215322809503	0.00192448160221	-7132.79381032
0.217292046491	0.00196923698831	-7094.58627846
0.219261283479	0.00196923698831	-7056.9222721
0.221230520468	0.00196923698831	-7019.80541195
0.223199757456	0.00196923698831	-6983.28698142
0.225168994444	0.00196923698831	-6947.34770595
0.227138231432	0.00196923698831	-6911.98116391
0.229055646395	0.0019174149623	-6878.06652262
0.230922603069	0.00186695667382	-6845.46475914
0.232693818375	0.00177121530593	-6814.91067256
0.234419617903	0.00172579952886	-6785.54672616
0.236101166162	0.00168154825889	-6757.31351069
0.237782714421	0.00168154825889	-6729.45366526
0.23942001141	0.00163729698892	-6702.66613707
0.241014221636	0.00159421022605	-6676.84639726
0.242526677492	0.00151245585548	-6652.58341841
0.244000352428	0.00147367493611	-6629.21205812
0.245400343617	0.00139999118931	-6607.24901866
0.246732042553	0.00133169893617	-6586.57644953
0.248031261027	0.00129921847431	-6566.60480396
0.249398859422	0.00136759839401	-6545.74249202
0.25080444666	0.00140558723829	-6524.47507464
0.252251374699	0.00144692803942	-6502.82288594
0.253698302739	0.00144692803942	-6481.405883
0.255191905876	0.00149360313746	-6459.53705594
0.256792194952	0.00160028907585	-6436.36343058
0.258392484028	0.00160028907585	-6413.40532673
0.259992773104	0.00160028907585	-6390.65825117
0.261659740891	0.00166696778735	-6367.24239381
0.263326708678	0.00166696778735	-6344.11081743
0.264993676466	0.00166696778735	-6321.2438443
0.266743992642	0.00175031617671	-6297.50473218
0.268494308819	0.00175031617671	-6274.00523378
0.270244624996	0.00175031617671	-6250.73702763
0.271994941173	0.00175031617671	-6227.73876026
0.273642297574	0.00164735640161	-6206.34473607
0.275192750658	0.00155045308387	-6186.41516501
0.276743203742	0.00155045308387	-6166.67308425
0.278404403475	0.00166119973272	-6145.71018533
0.280065603207	0.00166119973272	-6124.93684578
0.281877821098	0.00181221789024	-6102.53948371
0.283690038988	0.00181221789024	-6080.41586677
0.285502256878	0.00181221789024	-6058.5479805
0.287113117225	0.00161086034688	-6039.29251302
0.288723977572	0.00161086034688	-6020.19656817
0.290334837919	0.00161086034688	-6001.26061448
0.291945698266	0.00161086034688	-5982.51585257
0.293556558612	0.00161086034688	-5963.97494927
0.295167418959	0.00161086034688	-5945.62097002
0.296778279306	0.00161086034688	-5927.42936787
0.298389139653	0.00161086034688	-5909.38180778
0.3	0.00161086034688	-5891.48086481
0.301724137931	0.00172413793103	-5872.51996562
0.303448275862	0.00172413793103	-5853.76864564
0.305172413793	0.00172413793103	-5835.21245074
0.306896551724	0.00172413793103	-5816.82099249
0.308620689655	0.00172413793103	-5798.58163889
0.310344827586	0.00172413793103	-5780.50154187
0.312068965517	0.00172413793103	-5762.59778721
0.313793103448	0.00172413793103	-5744.88495811
0.315517241379	0.00172413793103	-5727.34734738
0.31724137931	0.00172413793103	-5709.9548942
0.318965517241	0.00172413793103	-5692.69902645
0.320689655172	0.00172413793103	-5675.58916154
0.322413793103	0.00172413793103	-5658.63992621
0.324137931034	0.00172413793103	-5641.86468173
0.325862068966	0.00172413793103	-5625.25079401
0.327586206897	0.00172413793103	-5608.76537369
0.329310344828	0.00172413793103	-5592.40105538
0.331034482759	0.00172413793103	-5576.16931904
0.332676518883	0.00164203612479	-5560.84455664
0.334318555008	0.00164203612479	-5545.66723623
0.336047014087	0.00172845907873	-5529.83768738
0.337775473166	0.00172845907873	-5514.12713666
0.339503932244	0.00172845907873	-5498.53016547
0.341283228355	0.00177929611046	-5482.60374426
0.343062524465	0.00177929611046	-5466.82155451
0.344899217225	0.00183669275918	-5450.6997468
0.34667666183	0.00177744460566	-5435.24184728
0.348396769513	0.0017201076829	-5420.39336859
0.350116877196	0.0017201076829	-5405.650498
0.351779647956	0.00166277076013	-5391.50388693
0.353442418716	0.00166277076013	-5377.48074121
0.355105189476	0.00166277076013	-5363.58467903
0.356767960237	0.00166277076013	-5349.80810036
0.358430730997	0.00166277076013	-5336.12410343
0.360093501757	0.00166277076013	-5322.52480841
0.361756272517	0.00166277076013	-5309.02449839
0.363419043277	0.00166277076013	-5295.63530571
0.365081814037	0.00166277076013	-5282.363752
0.366744584797	0.00166277076013	-5269.1996323
0.368407355557	0.00166277076013	-5256.11407359
0.370070126318	0.00166277076013	-5243.10227349
0.371732897078	0.00166277076013	-5230.18396822
0.373395667838	0.00166277076013	-5217.36936874
0.375058438598	0.00166277076013	-5204.66337792
0.376721209358	0.00166277076013	-5192.05633083
0.378383980118	0.00166277076013	-5179.52364184
0.380046750878	0.00166277076013	-5167.06258758
0.381709521639	0.00166277076013	-5154.68961004
0.383372292399	0.00166277076013	-5142.41283444
0.385035063159	0.00166277076013	-5130.23750715
0.386697833919	0.00166277076013	-5118.15661713
0.388360604679	0.00166277076013	-5106.14366912
0.390023375439	0.00166277076013	-5094.19447219
0.391686146199	0.00166277076013	-5082.32733641
0.393348916959	0.00166277076013	-5070.54833715
0.39501168772	0.00166277076013	-5058.86325842
0.39667445848	0.00166277076013	-5047.2675218
0.39833722924	0.00166277076013	-5035.73429924
0.4	0.00166277076013	-5024.26010351
0.401785714286	0.00178571428571	-5012.0276688
0.403604497354	0.00181878306878	-4999.66761513
0.405423280423	0.00181878306878	-4987.41323581
0.407242063492	0.00181878306878	-4975.25606966
0.409060846561	0.00181878306878	-4963.17257274
0.41087962963	0.00181878306878	-4951.15960889
0.412736304012	0.00185667438272	-4938.98616278
0.414554297679	0.00181799366641	-4927.15939332
0.416411812947	0.00185751526785	-4915.17647319
0.418228947448	0.00181713450116	-4903.54230733
0.420046081949	0.00181713450116	-4891.97680408
0.421905475392	0.00185939344305	-4880.20936418
0.423764868835	0.00185939344305	-4868.52498447
0.425624262278	0.00185939344305	-4856.9363723
0.427483655721	0.00185939344305	-4845.44007602
0.429252347045	0.00176869132388	-4834.58331643
0.431021038369	0.00176869132388	-4823.78859668
0.432789729693	0.00176869132388	-4813.04892266
0.434558421017	0.00176869132388	-4802.38191258
0.43632711234	0.00176869132388	-4791.79800579
0.438095803664	0.00176869132388	-4781.29076184
0.439815364674	0.00171956100932	-4771.14567479
0.441585501007	0.00177013633313	-4760.76110132
0.44335563734	0.00177013633313	-4750.42558999
0.445072133178	0.00171649583818	-4740.47019085
0.446788629016	0.00171649583818	-4730.58773979
0.44845148436	0.00166285534324	-4721.0750301
0.450114339703	0.00166285534324	-4711.62391953
0.451777195046	0.00166285534324	-4702.22076754
0.45349943808	0.00172224303407	-4692.5216975
0.455221681114	0.00172224303407	-4682.88662444
0.456880137369	0.00165845625503	-4673.67758419
0.458538593624	0.00165845625503	-4664.52687981
0.460197049879	0.00165845625503	-4655.43571063
0.461855506134	0.00165845625503	-4646.39065288
0.463513962389	0.00165845625503	-4637.37782857
0.465172418644	0.00165845625503	-4628.41907852
0.466830874899	0.00165845625503	-4619.52588366
0.468410357047	0.00157948214765	-4611.10628603
0.469989839195	0.00157948214765	-4602.73411592
0.471569321342	0.00157948214765	-4594.39564484
0.473241714205	0.00167239286222	-4585.59871073
0.474914107067	0.00167239286222	-4576.85260336
0.476481975375	0.00156786830833	-4568.70938917
0.478049843683	0.00156786830833	-4560.61625848
0.479617711992	0.00156786830833	-4552.5675749
0.4811855803	0.00156786830833	-4544.55697384
0.482753448608	0.00156786830833	-4536.57325271
0.484321316917	0.00156786830833	-4528.63129118
0.485889185225	0.00156786830833	-4520.74492646
0.487457053533	0.00156786830833	-4512.9048496
0.489024921842	0.00156786830833	-4505.10355126
0.49059279015	0.00156786830833	-4497.33510924
0.492160658458	0.00156786830833	-4489.59230245
0.493728526767	0.00156786830833	-4481.88734136
0.495296395075	0.00156786830833	-4474.23450151
0.496864263383	0.00156786830833	-4466.62383151
0.498432131692	0.00156786830833	-4459.04786151
0.5	0.00156786830833	-4451.50547179
0.501639344262	0.0016393442623	-4443.64781554
0.503306474021	0.00166712975827	-4435.70035051
0.504973603779	0.00166712975827	-4427.80920436
0.506640733537	0.00166712975827	-4419.96583718
0.508307863295	0.00166712975827	-4412.16220623
0.509974993054	0.00166712975827	-4404.39366358
0.51167357809	0.00169858503672	-4396.50863265
0.513372163127	0.00169858503672	-4388.66536733
0.515038083067	0.00166591993986	-4381.02627433
0.516704003007	0.00166591993986	-4373.42999044
0.518369922947	0.00166591993986	-4365.87868051
0.520070549552	0.00170062660528	-4358.20253839
0.521701762826	0.00163121327445	-4350.86641672
0.523299686034	0.00159792320762	-4343.71496255
0.524897609242	0.00159792320762	-4336.60783722
0.526495532449	0.00159792320762	-4329.5443844
0.528093455657	0.00159792320762	-4322.50452103
0.529623382132	0.00152992647539	-4315.78559017
0.531120756981	0.00149737484825	-4309.23212173
0.532618131829	0.00149737484825	-4302.71216311
0.534115506677	0.00149737484825	-4296.23405725
0.535612881525	0.00149737484825	-4289.79073077
0.537145908156	0.00153302663035	-4283.22032041
0.538607631222	0.00146172306615	-4276.96673205
0.540035360728	0.00142772950647	-4270.89654361
0.541429887223	0.00139452649469	-4264.99658322
0.542824413718	0.00139452649469	-4259.13191663
0.544218940212	0.00139452649469	-4253.29698815
0.545649223797	0.0014302835843	-4247.34060403
0.547079507381	0.0014302835843	-4241.4099197
0.548472151924	0.00139264454261	-4235.66009701
0.549828147926	0.00135599600201	-4230.08514144
0.551184143928	0.00135599600201	-4224.53397635
0.55254013993	0.00135599600201	-4219.00924247
0.553896135932	0.00135599600201	-4213.50048261
0.555252131934	0.00135599600201	-4208.00343888
0.556650502811	0.00139837087708	-4202.35315175
0.558005174598	0.00135467178717	-4196.89703872
0.559317512892	0.00131233829382	-4191.63025876
0.560629851185	0.00131233829382	-4186.38366215
0.561942189479	0.00131233829382	-4181.14641513
0.563254527773	0.00131233829382	-4175.92184704
0.564566866067	0.00131233829382	-4170.71278682
0.565929678911	0.00136281284358	-4165.32408631
0.567240075875	0.00131039696498	-4160.1595601
0.568500072957	0.00125999708171	-4155.21277595
0.569760070039	0.00125999708171	-4150.27955051
0.571020067121	0.00125999708171	-4145.36206072
0.572280064202	0.00125999708171	-4140.4597977
0.573540061284	0.00125999708171	-4135.57645039
0.574800058366	0.00125999708171	-4130.71915282
0.576060055447	0.00125999708171	-4125.88595908
0.577320052529	0.00125999708171	-4121.0667206
0.578513733975	0.00119368144583	-4116.51305446
0.579707415421	0.00119368144583	-4111.97337156
0.580901096867	0.00119368144583	-4107.44462892
0.582094778313	0.00119368144583	-4102.92678313
0.583373722719	0.00127894440625	-4098.10302787
0.584652667125	0.00127894440625	-4093.2909686
0.585833231192	0.00118056406731	-4088.86359578
0.58701379526	0.00118056406731	-4084.44892079
0.588194359327	0.00118056406731	-4080.04901832
0.589374923394	0.00118056406731	-4075.67238205
0.590555487462	0.00118056406731	-4071.31471269
0.591736051529	0.00118056406731	-4066.9697409
0.592916615596	0.00118056406731	-4062.63802493
0.594097179663	0.00118056406731	-4058.31740038
0.595277743731	0.00118056406731	-4054.01037066
0.596458307798	0.00118056406731	-4049.72510941
0.597638871865	0.00118056406731	-4045.45674998
0.598819435933	0.00118056406731	-4041.19698284
0.6	0.00118056406731	-4036.94284598
0.60125	0.00125	-4032.44641046
0.602469135802	0.00121913580247	-4028.07520574
0.603673220546	0.00120408474318	-4023.77915951
0.604862440045	0.00118921949944	-4019.54836676
0.606051659545	0.00118921949944	-4015.32913971
0.607240879044	0.00118921949944	-4011.12106499
0.608430098543	0.00118921949944	-4006.92386742
0.609619318043	0.00118921949944	-4002.7437784
0.610778044735	0.00115872669176	-3998.6916169
0.611921915956	0.00114387122135	-3994.70598873
0.613051122162	0.00112920620569	-3990.77710333
0.614165851365	0.00111472920306	-3986.90958209
0.615280580568	0.00111472920306	-3983.05077949
0.616395309771	0.00111472920306	-3979.20479906
0.617510038974	0.00111472920306	-3975.37563181
0.618595433198	0.00108539422403	-3971.65725883
0.619652635364	0.00105720216626	-3968.04265578
0.620696107632	0.001043472268	-3964.47818555
0.621726028312	0.0010299206801	-3960.96335881
0.622769681268	0.00104365295584	-3957.41350399
0.623813334224	0.00104365295584	-3953.87874967
0.62487148236	0.00105814813578	-3950.3049651
0.625886732598	0.00101525023838	-3946.88332122
0.626874909497	0.000988176898692	-3943.56034959
0.627849910703	0.00097500120671	-3940.28712623
0.62882491191	0.00097500120671	-3937.02300014
0.629799913117	0.00097500120671	-3933.77196245
0.630774914324	0.00097500120671	-3930.52982629
0.631763844119	0.000988929795377	-3927.24894172
0.632752773914	0.000988929795377	-3923.97374567
0.63374170371	0.000988929795377	-3920.70211152
0.63471609042	0.000974386710151	-3917.48861604
0.635676147914	0.000960057493825	-3914.33900057
0.636622086915	0.000945939001269	-3911.2475913
0.637568025916	0.000945939001269	-3908.16619866
0.638513964918	0.000945939001269	-3905.08795501
0.639459903919	0.000945939001269	-3902.01661111
0.64040584292	0.000945939001269	-3898.95651772
0.641351781921	0.000945939001269	-3895.90978988
0.642297720923	0.000945939001269	-3892.8724714
0.643228402843	0.000930681920603	-3889.89312342
0.644144073765	0.000915670921884	-3886.95983513
0.645059744687	0.000915670921884	-3884.02487127
0.645975415609	0.000915670921884	-3881.09814248
0.646891086531	0.000915670921884	-3878.18144693
0.647806757453	0.000915670921884	-3875.27096458
0.648738779641	0.000932022188346	-3872.31452681
0.649688061499	0.000949281858501	-3869.30760001
0.650637343358	0.000949281858501	-3866.30455246
0.651568714238	0.000931370880038	-3863.3667559
0.652482512083	0.000913797844566	-3860.49752466
0.653379068458	0.0008965563758	-3857.69036163
0.654275624834	0.0008965563758	-3854.89091126
0.65517218121	0.0008965563758	-3852.09728501
0.656068737586	0.0008965563758	-3849.30843573
0.656965293962	0.0008965563758	-3846.52904715
0.657843553268	0.000878259306907	-3843.81554856
0.658703888916	0.000860335647582	-3841.15561815
0.659546666693	0.000842777777223	-3838.55371342
0.660389444471	0.000842777777223	-3835.95513769
0.661232222248	0.000842777777223	-3833.3597876
0.662075000025	0.000842777777223	-3830.76723719
0.662917777802	0.000842777777223	-3828.18080939
0.663760555579	0.000842777777223	-3825.59914975
0.664603333357	0.000842777777223	-3823.0240897
0.665446111134	0.000842777777223	-3820.45602466
0.666268822774	0.00082271163967	-3817.95438412
0.667091534413	0.00082271163967	-3815.45062229
0.667894179915	0.000802645502117	-3813.0147675
0.668696825417	0.000802645502117	-3810.58438747
0.66949947092	0.000802645502117	-3808.1603866
0.670302116422	0.000802645502117	-3805.74038087
0.671104761924	0.000802645502117	-3803.32304318
0.671907407426	0.000802645502117	-3800.91117836
0.672710052928	0.000802645502117	-3798.50677069
0.673489765701	0.000779712773485	-3796.17551897
0.674247200967	0.000757435265671	-3793.91546438
0.675004636233	0.000757435265671	-3791.65827428
0.675739793991	0.000735157757858	-3789.46921241
0.676474951749	0.000735157757858	-3787.27778697
0.677210109506	0.000735157757858	-3785.0891796
0.677945267264	0.000735157757858	-3782.90301427
0.678680425022	0.000735157757858	-3780.72138653
0.67941558278	0.000735157757858	-3778.54384443
0.680150740538	0.000735157757858	-3776.36993798
0.680885898296	0.000735157757858	-3774.2036697
0.681621056054	0.000735157757858	-3772.04732392
0.682327938513	0.000706882459478	-3769.97953512
0.683034820973	0.000706882459478	-3767.91995298
0.683741703432	0.000706882459478	-3765.85770769
0.684448585891	0.000706882459478	-3763.80112114
0.685155468351	0.000706882459478	-3761.74838647
0.68586235081	0.000706882459478	-3759.69404154
0.68656923327	0.000706882459478	-3757.63942743
0.687315386977	0.000746153707227	-3755.47196486
0.688020087701	0.000704700723492	-3753.421879
0.688724788424	0.000704700723492	-3751.37371203
0.689429489148	0.000704700723492	-3749.33128767
0.690134189871	0.000704700723492	-3747.29466561
0.690838890595	0.000704700723492	-3745.26134102
0.691543591318	0.000704700723492	-3743.23150023
0.692248292042	0.000704700723492	-3741.20406939
0.692952992765	0.000704700723492	-3739.17789854
0.693657693489	0.000704700723492	-3737.15452578
0.694362394212	0.000704700723492	-3735.13639465
0.695067094936	0.000704700723492	-3733.1215401
0.695771795659	0.000704700723492	-3731.1114055
0.696476496383	0.000704700723492	-3729.10284256
0.697181197106	0.000704700723492	-3727.09606853
0.69788589783	0.000704700723492	-3725.09476298
0.698590598553	0.000704700723492	-3723.09983254
0.699295299277	0.000704700723492	-3721.10398809
0.7	0.000704700723492	-3719.11055521
0.70071942446	0.000719424460432	-3717.07712989
0.701444100194	0.000724675733865	-3715.03138858
0.702158273381	0.000714173186998	-3713.02057425
0.702862170695	0.000703897313804	-3711.04421911
0.703556012333	0.000693841637892	-3709.09910269
0.704240012246	0.000683999912532	-3707.18248484
0.704919161095	0.000679148849323	-3705.27835589
0.705598309944	0.000679148849323	-3703.3754752
0.706277458793	0.000679148849323	-3701.47715649
0.706961564934	0.000684106140194	-3699.57372116
0.707650738527	0.000689173593084	-3697.6496406
0.708345093876	0.000694355349423	-3695.70255091
0.709050131616	0.000705037739414	-3693.72683888
0.70973914577	0.000689014154427	-3691.79714862
0.710417798809	0.000678653039323	-3689.9021237
0.711091349194	0.000673550384892	-3688.02604005
0.711754846588	0.000663497394073	-3686.17886229
0.712413392509	0.000658545920983	-3684.34579953
0.71307193843	0.000658545920983	-3682.515349
0.713730484351	0.000658545920983	-3680.68792791
0.714389030272	0.000658545920983	-3678.86454512
0.7150526812	0.000663650928122	-3677.03116902
0.715721557726	0.000668876525981	-3675.18602537
0.716401222583	0.000679664857046	-3673.31408956
0.717086458464	0.000685235880464	-3671.42987316
0.717766077657	0.000679619192919	-3669.56368287
0.718440126201	0.000674048543797	-3667.71687289
0.719108649756	0.000668523555733	-3665.88933042
0.71976630301	0.000657653254014	-3664.09326027
0.720423956264	0.000657653254014	-3662.29804724
0.721076218918	0.000652262653571	-3660.51865622
0.721733917094	0.000657698175684	-3658.72510312
0.722397188983	0.000663271889037	-3656.91889057
0.723060460872	0.000663271889037	-3655.11673482
0.723729500342	0.000669039470681	-3653.30179837
0.724410486946	0.000680986604086	-3651.45634599
0.725097664338	0.000687177391396	-3649.59793736
0.725778594662	0.000680930324202	-3647.76013664
0.726447255971	0.000668661309351	-3645.96017372
0.727109893305	0.000662637333591	-3644.18107137
0.727772530639	0.000662637333591	-3642.40515932
0.728435167972	0.000662637333591	-3640.6319222
0.729097805306	0.000662637333591	-3638.86160483
0.729760442639	0.000662637333591	-3637.09431949
0.730429390805	0.00066894816534	-3635.31394059
0.731104833612	0.000675442807722	-3633.5172982
0.731786963973	0.000682130360273	-3631.70479485
0.732475984539	0.000689020565933	-3629.87613642
0.7331793597	0.000703375161056	-3628.01018054
0.73386823228	0.000688872580416	-3626.18437797
0.734550003081	0.000681770801236	-3624.381025
0.735224745318	0.000674742236275	-3622.598151
0.735899487554	0.000674742236275	-3620.81598489
0.73657422979	0.000674742236275	-3619.03557218
0.737248972026	0.000674742236275	-3617.25776259
0.737923714263	0.000674742236275	-3615.48313134
0.738605871249	0.000682156986124	-3613.69279379
0.73929569292	0.000689821671362	-3611.88588896
0.739993443576	0.00069775065609	-3610.06108172
0.740699403064	0.000705959487338	-3608.21944224
0.741413868087	0.00071446502333	-3606.3572048
0.742119725098	0.000705857011001	-3604.51894006
0.742817077808	0.000697352709663	-3602.70568725
0.743514430517	0.000697352709663	-3600.89553606
0.744203278926	0.000688848408326	-3599.10973426
0.744892127334	0.000688848408326	-3597.32527037
0.745580975742	0.000688848408326	-3595.54243651
0.74627865554	0.000697679798176	-3593.73817201
0.746976335339	0.000697679798176	-3591.93359332
0.747683317534	0.000706982195485	-3590.10693889
0.748399984417	0.000716666883095	-3588.25786264
0.7491267452	0.000726760782857	-3586.38500322
0.749843269916	0.000716524715493	-3584.54094534
0.750559794631	0.000716524715493	-3582.69997774
0.751266083279	0.000706288648128	-3580.88850004
0.751972371927	0.000706288648128	-3579.07960656
0.752678660575	0.000706288648128	-3577.27490096
0.753384949224	0.000706288648128	-3575.4677877
0.754102103851	0.00071715462733	-3573.63565001
0.754819258478	0.00071715462733	-3571.80700114
0.755547980116	0.000728721637449	-3569.95238115
0.756288847114	0.000740866998073	-3568.06966202
0.757042487681	0.000753640567005	-3566.15605519
0.757796128248	0.000753640567005	-3564.24347486
0.75853654705	0.000740418802672	-3562.3673675
0.759276965853	0.000740418802672	-3560.49548998
0.760017384656	0.000740418802672	-3558.62684467
0.760757803458	0.000740418802672	-3556.76159415
0.761512461084	0.0007546576258	-3554.86364786
0.76226711871	0.0007546576258	-3552.97060789
0.763021776336	0.0007546576258	-3551.08169523
0.763792155995	0.000770379659671	-3549.158089
0.764562535655	0.000770379659671	-3547.23881264
0.765332915315	0.000770379659671	-3545.32374863
